-4.637496,0.979999,-6.177495,
-0.175000,-3.027498,0.787499,
0.367500,-5.809996,1.154999,
3.359998,-4.374997,2.239998,
1.557499,2.222498,1.802499,
-2.344998,-4.987496,1.137499,
0.017500,-0.035000,3.342498,748.246338
-2.747498,-5.494996,1.837499,
4.094997,0.332500,-2.484998,
0.402500,1.994999,-3.079998,
-0.472500,-0.455000,1.802499,
-0.962499,2.274998,6.719995,
0.087500,4.217497,7.874994,
-1.557499,-6.824995,5.214996,
5.949996,0.157500,0.192500,
11.514992,10.569992,-4.409997,
-2.782498,7.244995,1.329999,745.855164
1.872499,27.142481,-0.944999,
5.669996,-6.474995,-0.892499,
-1.854999,7.577495,-1.574999,
-8.347494,0.734999,-2.117498,
-1.084999,0.962499,-0.665000,
-1.889999,11.882491,-0.822499,
-8.084994,6.019996,2.799998,
3.832497,-5.984996,0.822499,
5.792496,3.219998,-9.099994,
0.595000,8.854994,-12.039991,741.216248
0.874999,-3.307498,-11.707492,
0.612500,-3.027498,-2.852498,
8.942493,7.927494,-5.057497,
-3.447498,8.364994,-11.007492,
-3.534997,-5.862496,-1.924999,
11.094992,-19.127485,13.159990,
-0.455000,-19.512486,20.772486,
-2.502498,10.167493,33.949974,
-7.104995,23.152483,22.504984,
-10.394993,6.422495,5.774996,743.504944
-1.959999,1.959999,-0.909999,
5.704996,-9.659993,-0.210000,
3.884997,5.092496,-1.592499,
0.560000,0.769999,-5.442496,
-6.859995,1.049999,-3.079998,
3.517498,1.767499,-10.779992,
5.039996,0.752499,-17.447487,
0.210000,-2.169998,-11.777492,
3.219998,-4.567497,-7.052495,
-5.407496,1.767499,-1.907499,738.083130
3.097498,-4.864996,9.064994,
-5.004996,-4.462497,4.164997,
-10.587492,-1.662499,9.029993,
-1.032499,-11.602491,5.092496,
-6.702495,10.324992,1.417499,
-2.379998,0.455000,5.354996,
-2.502498,2.117498,7.017495,
5.004996,0.665000,4.094997,
5.547496,-0.017500,0.385000,
5.197496,-0.560000,1.994999,736.489441
0.350000,-1.487499,-2.554998,
-0.157500,-4.637496,-4.707497,
-2.467498,-2.309998,0.769999,
6.859995,2.064998,2.922498,
-1.417499,-0.017500,0.892499,
-5.074996,2.572498,2.222498,
-1.627499,-0.140000,1.259999,
2.817498,3.674997,-0.455000,
-0.542500,-0.332500,2.117498,
0.175000,-0.245000,0.000000,737.000244
0.070000,1.487499,-0.979999,
2.152498,-3.324998,-1.574999,
1.592499,-3.237498,-2.449998,
2.344998,-0.665000,-0.280000,
0.525000,-1.592499,-1.994999,
-2.134999,-3.097498,-2.817498,
1.417499,-6.457495,-2.222498,
2.222498,-2.432498,0.507500,
10.534992,-12.284991,1.609999,
-6.544995,-9.729993,1.049999,731.014282
-15.172489,-3.814997,-3.832497,
-8.662494,0.122500,-1.854999,
-3.797497,2.309998,0.804999,
5.914996,8.364994,-0.874999,
4.392497,8.032495,-5.704996,
0.665000,10.307492,1.487499,
5.547496,-1.452499,2.974998,
2.502498,-1.924999,-3.534997,
4.584997,4.077497,-4.899996,
0.087500,-0.070000,1.854999,728.631104
2.012499,4.864996,8.557494,
-1.837499,5.862496,12.564991,
-2.379998,-2.589998,17.132488,
-12.004992,-3.219998,16.904987,
-6.299995,-10.412493,17.849987,
-5.127496,13.614990,26.127481,
5.074996,1.084999,16.012489,
3.499997,2.887498,10.342492,
14.997489,-4.532497,7.682495,
-6.054996,1.382499,-4.024997,726.608948
-7.979994,1.154999,-18.234987,
1.574999,-7.174995,-19.582485,
13.614990,0.402500,-13.404990,
13.177490,-5.984996,-17.482487,
2.537498,1.172499,-5.844996,
4.304997,9.047493,5.704996,
-13.194990,4.269997,4.112497,
-26.792480,19.442486,9.327494,
-22.294983,31.744976,9.502493,
-6.264996,-27.124981,-29.364979,724.654968
2.362498,8.014995,-4.497497,
16.677488,-33.932476,-16.414988,
9.362494,-9.607493,-26.389980,
6.947495,-5.984996,-29.732479,
3.009998,-5.179996,-35.489975,
8.067494,8.102494,-22.329985,
-2.169998,-11.042492,-22.294983,
-2.939998,-0.595000,-10.219993,
-11.987492,-2.344998,-7.874994,
-25.829981,-2.484998,-2.502498,721.782043
-11.602491,-3.517498,13.369990,
1.732499,10.097492,23.624983,
12.949990,-6.159996,11.444992,
4.462497,12.092491,7.892494,
3.604997,8.084994,7.104995,
-1.872499,-5.197496,2.974998,
-0.839999,-3.762497,2.099998,
6.684995,-2.537498,7.209995,
9.904993,7.559995,13.772490,
9.222493,0.052500,15.837488,719.453979
6.894995,9.537493,12.932490,
9.677493,5.459996,8.697494,
10.044992,-11.409991,18.304987,
12.792491,-12.897491,14.542489,
11.812491,20.702484,13.177490,
20.842485,7.332495,8.907494,
-19.984985,-8.802494,27.387480,
0.944999,-3.307498,44.904968,
-28.822479,2.344998,30.799978,
-22.049984,-3.534997,34.789974,718.705200
-3.709997,0.192500,31.867477,
0.332500,20.352486,29.959978,
14.594990,8.032495,20.054985,
20.159985,17.569986,19.914986,
20.177485,-1.907499,3.902497,
-0.682500,-0.192500,1.277499,
1.574999,-18.987486,8.452494,
-9.327494,-21.279985,-15.959989,
4.129997,29.907478,1.172499,
-2.397498,16.432487,-4.322497,715.751099

