-5.774996,-3.097498,3.219998,
-0.157500,-6.054996,0.210000,
-4.322497,5.494996,-3.167498,
1.452499,-4.584997,-2.309998,
0.420000,5.144996,-4.794997,944.126770
-1.732499,2.869998,-3.937497,
2.379998,-1.487499,-0.420000,
1.802499,3.622497,-2.747498,
0.560000,0.734999,-0.962499,
-1.522499,-3.114998,2.099998,
-0.909999,-1.347499,3.219998,
1.224999,0.979999,1.609999,
1.014999,0.157500,1.942499,
-1.137499,-0.700000,1.014999,
-1.032499,-0.734999,0.542500,945.209473
-1.574999,-0.175000,0.070000,
-0.927499,-0.682500,-0.245000,
2.169998,3.149998,0.332500,
-0.595000,-1.224999,-1.382499,
-3.674997,-2.414998,1.347499,
-1.487499,-1.627499,1.574999,
3.079998,6.684995,2.642498,
-2.554998,-2.834998,-2.379998,
-3.184998,-7.139995,0.682500,
-2.922498,-4.164997,4.129997,941.968384
-2.222498,2.537498,1.557499,
-0.052500,1.172499,2.432498,
-0.612500,1.837499,3.167498,
-0.612500,0.612500,1.259999,
3.132498,4.497497,-0.017500,
1.732499,1.137499,-1.679999,
-0.017500,0.525000,-2.029999,
-0.787499,2.064998,-2.029999,
0.315000,1.242499,-1.819999,
1.959999,1.224999,-1.172499,939.741638
1.819999,0.420000,0.612500,
1.784999,5.547496,1.329999,
-2.694998,-3.202498,-1.959999,
-2.572498,-2.589998,1.802499,
-0.420000,1.557499,1.994999,
0.175000,0.560000,-1.609999,
0.437500,-0.682500,0.192500,
0.507500,0.542500,2.904998,
0.472500,1.679999,-1.224999,
-1.014999,-0.332500,-2.134999,940.529541
-0.769999,-1.627499,-0.682500,
0.944999,1.714999,-2.414998,
2.362498,0.210000,-3.954997,
-0.647500,0.682500,-1.399999,
0.280000,-0.367500,-1.644999,
0.630000,-0.070000,-4.479997,
1.242499,0.839999,-3.184998,
1.592499,0.385000,-3.237498,
1.417499,1.329999,-4.672497,
2.764998,-4.269997,-6.457495,939.118164
-0.052500,0.385000,-5.792496,
-1.434999,0.245000,-5.407496,
-0.804999,1.767499,-3.254998,
1.084999,1.137499,-3.499997,
1.277499,0.595000,-2.887498,
-1.452499,0.909999,-1.329999,
-2.309998,-0.315000,-1.522499,
0.017500,2.344998,-1.872499,
-0.227500,-1.224999,-3.359998,
-0.472500,-3.727497,-3.202498,941.605286
-0.035000,-2.992498,-1.137499,
8.504993,9.834992,1.609999,
-2.117498,-7.104995,-13.369990,
-8.749993,0.927499,-5.162496,
-8.347494,-4.077497,-3.797497,
-5.634996,-7.139995,-9.257493,
-8.242494,-2.694998,-14.927489,
4.147497,0.997499,-16.222488,
19.967485,-7.174995,-27.037481,
10.307492,12.879991,-17.482487,938.501587
7.944994,-11.392491,-29.382479,
-0.420000,6.947495,-22.522484,
-15.189989,-17.447487,-11.847491,
-4.287497,-12.284991,7.542494,
-5.564996,-10.429993,7.839994,
7.244995,0.700000,17.534986,
17.569986,19.844986,40.862469,
-5.967495,-22.119984,18.847486,
5.337496,14.734989,49.454964,
0.577500,-4.374997,28.244980,937.035461
-1.049999,-4.724997,19.932486,
0.402500,-0.612500,5.757496,
13.562490,-7.472495,-9.099994,
-25.147482,-21.034985,-36.452473,
-21.612484,5.529996,-33.144978,
4.969996,2.222498,12.372491,
12.687490,4.339997,22.154984,
9.169993,-3.359998,21.682484,
3.149998,0.367500,42.542469,
-10.062492,-11.164992,59.709957,938.679688
0.087500,-2.274998,58.484959,
11.409991,5.897496,43.609970,
15.732489,12.564991,36.784973,
14.489989,4.357497,12.214992,
-24.009983,-0.612500,-21.944984,
-17.517487,3.079998,-16.187489,
-7.069995,-5.057497,-10.254992,
4.672497,-6.667495,-3.359998,
10.184993,-2.887498,4.007497,
24.639982,12.197491,18.059986,938.220703
9.169993,21.524984,31.849977,
-8.137494,-14.384990,18.602486,
24.779982,0.542500,46.287468,
16.974987,9.239993,29.084978,
-3.692497,-1.119999,0.857499,
-33.809975,-11.567492,-12.179991,
-13.089991,11.042492,7.822495,
4.322497,2.204998,3.902497,
-6.667495,-2.869998,14.052490,
21.349985,-4.864996,26.022482,937.425964
3.482497,-10.657493,58.694958,
-21.209984,15.434989,87.184937,
2.642498,-5.949996,73.097450,
36.364975,14.752489,82.932442,
27.894979,-3.499997,39.549973,
-18.444986,4.514997,9.677493,
-17.569986,21.157484,-4.094997,
-17.779987,-7.017495,-26.197481,
-6.089995,15.032489,-9.904993,
8.417494,-10.954992,-8.907494,938.063110
24.464983,15.049989,18.409986,
10.307492,2.572498,9.029993,
-7.909994,-14.244989,7.629994,
11.217492,13.474990,27.054981,
17.499987,21.122484,12.057491,
13.614990,16.169989,-15.994988,
-13.142490,-8.399994,-33.424976,
-39.514973,-27.299980,-46.532467,
-5.214996,11.094992,-41.737469,
-5.057497,-3.307498,-40.109970,940.145874
33.424976,-11.602491,-2.764998,
-5.179996,31.254978,10.779992,
16.992487,6.702495,-11.934991,
-9.502493,-4.304997,-34.177475,
8.434994,11.322492,-39.952473,
5.827496,-1.084999,-53.059963,
10.412493,-17.709988,-82.547440,
17.744987,20.229986,-73.184944,
-15.837488,11.112492,-68.022453,
11.252492,-20.807486,-68.687447,938.097351
5.477496,-20.632484,-33.704975,
-3.324998,-21.419985,-24.849981,
-9.519993,-13.964990,-23.799982,
3.674997,-7.839994,-13.282491,
-1.557499,-11.917491,-16.852488,
-0.140000,-16.852488,-6.509995,
1.539999,-10.937492,1.714999,
10.797492,0.070000,-10.377493,
-9.974993,-1.504999,-30.484978,
-14.857490,-9.817492,-22.224983,938.350830
-11.077492,-1.837499,-8.662494,
-3.412498,7.909994,1.889999,
-1.382499,9.222493,0.280000,
9.484993,3.709997,1.872499,
13.544991,-3.989997,-3.534997,
-10.377493,7.192495,12.407491,
-6.212495,5.162496,9.117494,
-9.099994,-6.597495,2.624998,
-17.989986,-0.070000,9.624993,
3.552497,3.674997,18.357487,935.857178
6.089995,26.127481,31.849977,
26.127481,9.047493,3.289998,
-14.664989,-7.717494,31.009977,
-10.202493,-16.519987,39.707470,
13.317491,-13.807490,31.027477,
19.197487,-13.317491,17.097488,
5.792496,-6.737495,4.672497,
-1.644999,15.539989,15.119989,
28.979979,10.097492,16.222488,
2.309998,-0.297500,28.927479,936.398376
-18.252487,15.749989,73.727448,
2.712498,32.042477,77.909943,
-15.207489,82.879936,83.509941,
-14.962489,30.572477,46.759968,
-35.122475,18.392487,38.202473,
19.949986,-31.972477,-35.437473,
9.327494,-42.314968,-66.307449,
-5.862496,-55.999958,-86.747437,
-6.999995,-22.539984,-84.314941,
-11.182492,13.719990,-64.067451,938.940063
4.374997,2.589998,-62.614956,
-13.684990,1.977499,-49.962463,
-9.362494,-6.299995,-39.304970,
29.487478,-1.382499,-51.327461,
17.884987,5.092496,-40.897469,
8.889994,4.742496,-19.197487,
6.019996,8.977493,-9.694993,
14.664989,-5.442496,-16.484987,
-16.694988,-9.694993,-31.132477,
-8.487494,-8.294994,-28.489979,936.357239
-11.112492,0.402500,-19.564985,
6.544995,-12.232491,-1.609999,
27.789980,13.142490,23.012484,
-8.014995,-7.472495,37.309975,
12.967490,-1.399999,51.939960,
16.869987,6.142496,53.479961,
16.852488,21.524984,52.849960,
13.789990,16.117489,32.287476,
-14.962489,3.779997,35.139973,
9.222493,-0.472500,54.144962,934.788513
-2.782498,-32.427475,52.692463,
-4.479997,-14.034989,78.084946,
-15.329988,3.587497,102.059929,
1.224999,17.359987,104.649925,
14.419990,33.092476,95.252434,
-3.447498,9.659993,70.769951,
20.019985,-19.407486,36.889973,
10.814992,13.299991,46.724968,
3.762497,13.212490,26.232481,
-7.664994,10.779992,31.237478,938.905823
-3.972497,5.337496,34.877476,
7.454995,0.000000,16.904987,
18.689987,1.434999,-6.579995,
7.822495,33.109978,-11.007492,
14.314990,34.807476,-10.079992,
6.317495,9.379993,-24.762482,
-17.482487,4.549997,-15.644989,
-5.652496,-23.152483,-28.069979,
-5.249996,-1.697499,-24.237482,
0.682500,-14.419990,-36.189972,939.775879
-2.572498,3.639997,-25.374981,
-7.437495,-12.949990,-14.332490,
-1.067499,-0.367500,4.304997,
-3.254998,1.504999,4.952497,
0.997499,12.109991,17.587488,
0.297500,-5.529996,9.817492,
-4.514997,-0.857499,6.089995,
3.692497,9.414993,6.352495,
-8.714993,-2.782498,-4.252497,
-7.542494,-5.582496,-6.369996,937.501343
9.047493,1.697499,-5.494996,
-1.469999,6.264996,-3.762497,
7.769994,12.354991,3.079998,
5.179996,-6.947495,2.887498,
-23.449984,-8.469994,3.132498,
-24.797482,3.657497,18.777487,
6.632495,12.039991,23.554983,
10.377493,0.332500,12.057491,
-1.819999,-5.039996,7.454995,
3.692497,-23.397484,4.007497,937.878113
16.064989,-24.324982,-2.852498,
13.842490,-8.084994,-10.342492,
-13.439990,3.447498,-18.147488,
-43.592468,-9.729993,-39.164970,
-14.419990,32.164978,-30.782478,
13.369990,3.604997,-50.609962,
26.984980,8.592494,-30.064978,
4.584997,-18.654987,-24.097483,
8.102494,-37.799973,-12.109991,
-6.212495,-8.854994,-28.997478,935.000854
32.182476,-17.797487,-43.102470,
-69.439949,-56.769958,-81.427444,
-19.652485,19.232487,-19.127485,
41.859970,14.962489,-20.719984,
29.662479,11.637491,-13.982490,
0.315000,-8.137494,-33.949974,
-2.974998,-3.464998,-44.782467,
-20.492485,-27.054981,-55.282459,
-17.779987,-3.814997,-49.664963,
-13.999990,2.292498,-44.204967,934.363770
-14.962489,12.319991,-49.822464,
-33.074978,-25.969980,-88.987434,
-1.312499,10.972492,-54.774960,
-0.560000,-5.424996,-55.177460,
14.297489,-7.069995,-34.247475,
15.539989,5.337496,-21.209984,
-4.462497,13.684990,-6.982495,
-5.984996,15.837488,20.719984,
-12.057491,-1.872499,36.627472,
2.414998,-9.939993,47.232468,937.138245
-17.552486,-21.612484,31.377478,
-2.274998,3.779997,37.292473,
16.659988,-13.212490,17.237488,
3.394998,6.719995,6.439995,
5.809996,17.132488,-2.222498,
-19.232487,31.307478,-8.959993,
14.909989,30.729979,9.834992,
-4.304997,5.092496,0.804999,
-9.239993,11.794991,3.569997,
8.224994,-25.164982,-2.414998,937.165649
-12.389991,-29.417479,32.147476,
-37.187473,-10.202493,57.504959,
11.899991,-28.559978,38.202473,
6.614995,-28.962479,24.569983,
21.349985,0.350000,28.402479,
32.532475,19.144985,21.892485,
3.814997,-9.834992,-6.929995,
57.067459,-47.214966,-34.177475,
-138.984894,-44.729969,-14.209990,
63.944954,52.779961,-8.399994,941.098267
18.602486,62.614956,-47.319965,
-27.194981,3.429997,-16.712488,
-1.854999,-2.449998,13.422490,
-1.644999,-13.964990,9.554993,
-5.039996,-3.062498,30.274979,
3.797497,6.404995,43.102470,
21.647484,-1.049999,22.067484,
9.047493,-6.194995,2.624998,
26.599981,7.577495,5.949996,
-7.507494,9.694993,0.525000,934.404846
13.912490,4.164997,17.412487,
15.207489,-2.712498,19.372486,
14.174990,2.222498,1.574999,
1.207499,0.455000,-11.042492,
-4.497497,-1.172499,-10.709992,
-9.589993,5.337496,-26.932480,
7.332495,11.479992,-6.247496,
3.797497,5.267496,21.052485,
-7.157495,5.127496,39.392471,
-10.027493,9.729993,51.572464,937.268433
-18.847486,27.457479,55.614960,
8.662494,5.407496,42.069969,
-1.504999,2.152498,24.009983,
4.112497,4.357497,22.557484,
0.979999,-3.989997,5.442496,
-11.777492,6.842495,3.062498,
-5.897496,0.665000,7.122495,
5.512496,1.224999,5.284996,
2.309998,0.315000,2.012499,
-3.674997,-0.052500,3.009998,938.254944
-8.469994,-0.944999,2.169998,
5.582496,-1.644999,7.752494,
-7.489995,0.070000,7.909994,
-7.752494,-2.974998,7.069995,
-3.499997,-2.764998,8.259994,
-0.140000,0.437500,4.934997,
-10.639993,-6.054996,13.632490,
4.777496,-2.134999,12.004992,
-5.407496,0.245000,-8.609994,
2.799998,-1.994999,1.767499,938.378235
7.594995,9.414993,11.934991,
-3.587497,2.694998,5.179996,
0.332500,-2.887498,9.099994,
2.309998,-0.804999,-0.420000,
12.792491,3.114998,-8.522493,
4.619997,2.344998,-5.774996,
-0.490000,-4.549997,4.619997,
-0.612500,-4.059997,-1.469999,
7.157495,-0.210000,-4.164997,
-0.700000,2.012499,-2.099998,938.001465
2.117498,-0.612500,-0.769999,
1.119999,0.962499,1.224999,
-4.059997,-5.214996,2.449998,
-1.994999,-4.077497,0.769999,
2.012499,-2.852498,-0.682500,
-14.034989,-2.432498,-4.427497,
3.569997,-0.962499,-3.219998,
0.052500,-0.122500,0.332500,
9.152493,2.467498,1.137499,
4.007497,-0.700000,2.467498,936.343567
-0.804999,-4.864996,-2.257498,
3.324998,-1.539999,0.192500,
4.567497,-5.582496,9.117494,
-3.797497,-5.512496,-1.364999,
-5.249996,-2.519998,-3.779997,
-1.819999,1.242499,3.534997,
1.924999,-3.342498,-0.612500,
12.407491,-0.350000,5.844996,
-4.794997,-1.417499,4.444997,
-6.527495,-3.447498,-0.332500,939.604614
5.407496,0.385000,0.437500,
-4.077497,0.402500,3.184998,
4.602497,1.872499,0.070000,
-0.507500,5.372496,3.377497,
-10.587492,1.854999,5.232496,
4.234997,-2.292498,2.04749\xff
